query_id,% Identity,bitscore,% Positives,score
1139430-4,90.6,43.855,95.2,101.9
4106496-3,94.0,47.075,99.8,110.2
2158456-2,85.2,41.04,86.6,94.6
2257879-61,87.5334,43.315,88.734,100.55
4325995-2,89.8,44.09,94.0,102.5
4199007-86,92.4,46.58,97.0,108.95
3320023-4,92.4,45.51,95.2,106.2
4362743-2,86.5833,43.595,94.1915,101.25
2222565-61,86.325,42.86,89.7505,99.35
2210842-6,86.4,42.855,89.6,99.25
38955-3,80.775,40.365,87.775,92.85
3133327-3,86.7667,42.68,91.383,98.8
950941-2,88.1833,44.79,94.5915,104.3
1745730-2,91.2,44.315,92.8,103.05
925176-2,89.6,44.945,95.8,104.65
940362-2,91.6,45.3,96.4,105.6
2792556-2,86.3667,42.33,89.175,97.9
3218245-2,92.8,47.975,96.4,112.55
3063585-3,85.3251,42.3,90.75,97.8
2678045-3,87.5667,43.04,89.983,99.85
966113-2,83.975,41.575,89.375,95.95
50976-2,88.391,44.43,92.3415,103.35
39031-39,84.325,42.78,88.3335,99.1
3936507-2,91.5833,45.88,95.383,107.2
2839885-2,91.1499,45.435,93.966,106.0
1948547-2,93.8,46.92,98.6,109.8
2772270-17,87.35,43.8,92.3745,101.75
608196-10,87.7833,43.48,92.5915,100.95
2770153-2,88.9917,44.655,93.7915,103.95
1108853-5,91.6,45.125,94.0,105.15
477931-2,89.3916,44.255,93.7915,102.9
2180349-204,88.0888,42.225,93.316,97.6
1757018-2,92.8,44.825,95.8,104.35
902975-2,87.6,42.53,92.6,98.4
1233129-2,85.975,42.81,91.1915,99.15
1246121-2,89.5833,43.64,93.1915,101.35
4312177-2,84.775,40.78,87.3835,93.95
3259617-4,87.1583,44.86,94.983,104.45
4374069-2,88.9834,43.515,92.9915,101.05
3320045-2,89.8,44.41,95.0,103.3
2332912-2,81.725,40.24,84.725,92.55
3051060-2,87.575,44.15,90.5835,102.65
1127589-2,92.5917,45.31,94.7915,105.65
174138-2,88.1667,43.87,92.567,101.95
3216940-3,89.4,46.615,92.6,109.05
1130423-2,90.8,45.24,96.6,105.45
3052422-2,88.0001,44.015,90.6425,102.3
3297925-2,87.8,43.52,93.8,101.05
628210-3,84.0,41.19,89.2,95.0
2036102-2,93.6,46.635,97.0,109.1
3380167-3,85.4,42.67,91.8,98.8
3026564-2,91.8,45.585,94.0,106.45
2975328-3,92.175,46.14,93.5745,107.85
2771125-2,85.9667,43.8,91.375,101.75
2117304-3,89.4,45.03,96.2,104.9
1144775-2,91.7917,47.945,98.2,112.45
1058003-2,89.9917,45.9,96.2,107.25
1740331-5,89.4,44.26,93.0,102.9
3866605-2,89.2,42.99,94.0,99.65
2404225-2,87.9417,43.32,93.166,100.55
2390317-2,84.2417,40.955,86.2585,94.4
4303233-2,87.1667,42.4,92.167,98.1
982080-82,87.3833,43.4,91.7915,100.75
2832079-185,90.9583,46.24,93.9575,108.1
3436347-302,88.3833,44.385,94.3915,103.25
944724-2,90.5833,44.855,96.3915,104.45
1026749-138,85.2,43.08,90.0,99.95
3278005-719,90.5917,44.335,94.5915,103.1
1171098-2,89.4,44.12,92.6,102.55
1687324-3,91.1917,44.73,93.5915,104.1
4263110-85,86.5333,42.955,92.1585,99.55
3920833-3,92.0,45.9,95.6,107.25
207698-3,89.3833,44.86,95.5915,104.45
1069378-2,94.2,48.575,98.0,114.15
1241218-3,89.0,44.51,93.6,103.55
1149306-2,89.1833,45.575,96.8,106.4
1786762-12,95.0,47.58,99.6,111.5
118703-4,82.8,41.53,88.4,95.85
3900364-2,91.3916,45.605,96.3915,106.45
807423-2,93.0,47.355,98.8,110.9
572793-3,87.0,43.97,95.6,102.2
2313267-2,89.375,42.845,91.183,99.25
4338977-61,86.8,43.155,89.2,100.1
965003-3,83.075,39.04,87.675,89.35
3253703-2,83.8,39.66,87.4,90.95
2276743-6,78.7333,40.82,86.767,94.05
1249403-2,91.7583,44.95,93.9745,104.7
2671843-4,88.775,43.42,90.775,100.8
1259333-2,88.0,44.19,94.0,102.75
1772356-2,89.0,46.2,95.6,108.0
2380665-145,83.725,41.69,87.942,96.25
588971-101,86.8,44.41,94.2,103.3
11977-2,83.2,43.86,88.2,101.9
1015047-20,86.6,43.38,93.4,100.7
3054283-2,92.1666,47.18,97.6,110.5
70496-2,89.5833,44.915,93.983,104.6
3735082-2,88.6,44.24,94.4,102.85
479168-2,90.0,44.31,93.6,103.05
4346809-2,93.2,47.35,99.4,110.9
3405431-2,87.4,43.9,93.4,102.0
2102513-2,93.2,45.495,97.4,106.15
3922684-2,92.5833,47.11,98.0,110.3
3173201-20,82.95,41.06,87.967,94.65
2826893-5,91.5749,46.64,95.4,109.1
2408017-3,88.9834,44.525,93.9915,103.6
2297054-3,88.1667,43.36,92.783,100.65
488878-75,85.5833,43.24,93.9915,100.35
3320344-2,86.0,42.82,91.2,99.2
3746285-4,88.4,43.46,93.2,100.9
3901625-281,89.3833,43.98,94.0,102.2
2964291-2,93.0,47.095,96.2,110.25
2768630-3,88.775,42.265,90.975,97.75
2158093-2,88.9834,43.54,90.9835,101.1
2220701-5,92.6,45.68,95.8,106.7
4343944-2,87.4751,44.075,92.908,102.45
800591-2,93.4,46.835,96.4,109.6
809055-3,91.3083,46.6,96.149,109.0
2315434-2,82.4,39.785,84.6,91.3
4355703-2,90.1917,44.8,94.5915,104.3
2158415-2,85.2,40.72,86.6,93.8
4251806-3,84.4,43.04,92.8,99.85
1132942-122,89.2,44.02,96.4,102.3
2237621-2,81.9417,40.92,84.3585,94.3
3422906-439,88.7667,44.015,94.783,102.3
2717223-52,86.7833,43.025,88.5835,99.75
3041049-10,82.9167,42.07,90.3505,97.2
2193520-2,92.4,45.55,97.2,106.25
28779-2,85.3667,43.16,90.567,100.1
1733220-2,91.0,44.47,94.8,103.45
494166-579,88.4168,43.915,92.467,102.05
518791-7,86.8,44.175,93.6,102.7
1062086-2,91.682,44.765,94.5805,104.2
2191511-2,92.8,47.11,99.6,110.3
3395250-5,86.1583,42.705,92.575,98.9
2180208-3,90.8,44.745,93.8,104.15
2275923-5,88.7833,43.9,90.783,102.0
1976069-2,93.4,47.25,98.8,110.65
1246922-3,85.775,42.99,92.9915,99.65
1774758-2,89.9834,45.125,93.7915,105.1
1107626-2,90.6,44.445,93.6,103.4
3397335-2,85.5333,42.175,90.15,97.5
3184110-2,88.9583,44.955,91.7745,104.7
2678658-4,88.1667,43.34,92.583,100.6
3207767-515,88.1833,43.695,92.8,101.5
4286749-3,84.4,40.88,87.8,94.2
1244492-2,89.2,43.715,92.6,101.55
2244424-2,89.9917,45.9,92.7915,107.25
2210011-2,79.4,39.775,85.8,91.25
4366386-3,85.7833,42.785,90.3835,99.1
3096750-59,90.775,44.515,93.1745,103.55
2305808-2,83.4417,39.935,84.25,91.7
2087769-2,91.8,45.25,96.8,105.45
4313697-2,90.6,45.255,93.8,105.5
3146378-2,88.3167,42.925,89.7255,99.5
669552-5,96.2497,46.775,98.749,109.45
3174869-3,87.9917,43.93,90.3915,102.1
1017732-12,90.1917,46.44,98.8,108.6
2037148-55,90.6,45.43,96.8,105.95
797380-6,94.0,47.48,98.2,111.25
3152249-2,84.5166,40.54,86.5335,93.35
1122223-2,90.8,45.515,92.8,106.2
2245265-3,89.0,45.9,91.8,107.25
3048413-41,91.1833,45.095,93.183,105.05
2319079-2,85.3833,42.805,90.1835,99.15
4279400-2,83.6,40.98,90.4,94.45
3186254-2,92.3667,47.495,95.8,111.3
2207537-2,87.9834,43.34,90.9835,100.6
3272361-176,92.4,46.3,96.6,108.25
2823753-96,92.3916,46.26,93.6,108.15
1220371-2,87.4,43.52,91.4,101.05
2295166-26,84.6,40.8,85.4,94.0
887250-2,90.6,46.3,94.4,108.25
18458-2,86.3833,42.95,91.5835,99.55
2846484-4,91.575,45.9,96.4,107.25
2269040-3,89.5667,45.54,91.5665,106.3
1174373-3,84.6,42.215,90.6,97.6
1273627-580,86.4,43.36,92.8,100.65
3864186-7,86.3833,42.575,94.9915,98.55
1074053-22,88.8,44.325,91.2,103.1
2802466-2,86.75,41.855,88.7505,96.65
3058278-2,91.7499,45.86,93.549,107.15
170884-2,90.3666,45.05,95.3745,104.95
3111029-2,86.35,41.08,88.3505,94.7
2024919-25,92.6,46.435,98.0,108.6
1062630-3,91.6,45.97,94.6,107.4
64326-2,87.8,44.285,91.2,103.0
1107393-2,88.1667,41.335,90.367,95.35
3398951-3,80.5667,41.015,89.3835,94.55
2018640-2,92.8,45.6,96.8,106.4
2107672-3,90.8,43.52,93.8,101.05
9694-2,92.2,46.44,95.6,108.6
2059212-70,92.4,44.98,95.0,104.75
4206143-3,93.6,45.425,97.8,105.95
2316798-12,85.975,44.49,94.4,103.5
3717436-3,91.1917,45.01,95.5915,104.85
4277991-3,81.1667,42.825,87.375,99.2
1128371-11,89.3833,44.7,94.5915,104.05
1256265-42,91.6,45.1,96.8,105.1
1597739-2,86.9978,43.415,95.1575,100.8
4172309-2,93.2,47.445,99.8,111.15
1225644-46,88.8,44.32,93.6,103.05
2155685-2,87.2,43.245,92.2,100.35
121621-2,82.975,43.66,92.9835,101.4
193800-153,85.2,43.1,93.0,100.0
3095787-2,87.6168,43.56,90.459,101.15
449206-2,90.7833,44.43,94.583,103.35
2219822-2,85.9834,42.88,92.3915,99.35
2846393-2,88.375,45.31,93.9915,105.65
2062382-2,93.2,45.41,97.0,105.9
4186520-2,91.0,45.395,96.8,105.85
2274392-2,80.3667,40.58,83.175,93.45
3911178-118,92.4,45.31,96.0,105.6
4334270-2,88.0,43.32,89.4,100.55
2275495-5,90.575,44.97,92.1745,104.7
2671603-4,88.3667,43.555,89.967,101.15
4278786-2,88.75,43.32,91.1505,100.55
4355843-2,86.9834,43.64,91.9915,101.35
3040351-7,87.9834,43.995,91.5915,102.25
2850765-4,91.5833,46.22,93.583,108.05
1974479-17,96.4734,45.825,98.366,107.05
3238376-2,86.0,43.32,90.8,100.5
2397634-3,79.4666,40.05,85.1,92.0
2761096-3,87.3334,43.0,92.966,99.75
3153177-2,83.075,40.23,85.4835,92.5
4264552-2,91.1917,45.015,96.6,104.85
4306136-83,88.9834,43.475,92.1915,100.95
2135197-26,88.2,43.72,94.2,101.55
3444290-2,90.5417,44.465,94.7575,103.45
936210-3,86.2,43.055,92.4,99.85
954841-2,89.3833,44.93,93.1915,104.65
1979275-2,94.6,47.31,96.6,110.8
3320259-51,91.4,45.035,94.2,104.9
3180278-13,87.7833,42.735,90.1915,98.95
2042863-2,93.4,47.44,98.6,111.15
569211-2,90.2418,43.775,95.232,101.7
615903-6,83.2,40.26,87.2,92.6
946345-11,89.0,46.455,98.0,108.65
103103-2,89.1833,43.89,92.7915,102.0
2772717-3,87.5833,43.86,91.1915,101.9
2824581-2,90.775,45.48,92.7745,106.15
1751375-2,88.4,43.44,91.2,100.85
639035-2,87.8,44.56,92.4,103.7
634722-3,84.3304,40.565,89.93,93.4
3703003-9,90.1917,45.085,96.9915,105.05
582347-2,89.5917,45.31,95.9915,105.6
1080763-2,86.0,42.985,89.2,99.6
2110508-4,88.8,44.26,96.2,102.9
2649041-2,88.75,43.855,91.9745,101.9
2781308-254,85.5583,42.105,89.167,97.3
2369701-2,84.9583,42.82,88.567,99.2
3185132-3,87.3667,43.775,89.967,101.7
4373912-2,84.35,41.415,91.167,95.55
641030-45,89.5667,46.24,97.8,108.1
3197008-2,83.35,41.45,85.9585,95.65
3279735-2,88.7833,43.875,92.1835,101.95
1277372-2,91.9833,45.3,96.383,105.6
1142385-2,95.2,48.21,98.8,113.15
493413-4,88.975,44.165,95.583,102.7
184331-2,89.7833,42.735,92.983,98.95
1703726-2,88.2,44.235,94.6,102.85
3316456-2,93.6,46.62,97.8,109.05
482334-2,89.4,44.785,94.2,104.25
2023323-2,91.3833,45.165,95.1915,105.25
881378-136,91.8,45.965,96.2,107.4
2040454-2,93.9917,46.81,96.6,109.55
3703988-2,89.1547,43.1,94.499,100.0
2673288-2,88.6,43.38,91.0,100.7
3167586-4,86.5667,42.88,89.167,99.35
1946929-2,94.4,47.44,97.6,111.15
2212889-2,80.4,40.165,83.0,92.3
2811795-3,85.5417,42.365,87.942,98.0
2311235-3,86.5583,44.835,92.9915,104.4
613051-2,88.175,43.83,93.7915,101.85
71206-14,89.3993,43.555,93.973,101.15
48628-2,85.9328,42.595,90.5525,98.6
651278-5,88.175,44.68,93.7915,104.0
3271971-2,90.4,45.7,95.8,106.7
1003966-4,87.5964,40.72,93.1675,93.8
82386-2,89.4,44.5,95.0,103.55
3001668-18439,89.7917,45.94,95.4,107.35
1172961-2,82.4,41.295,87.4,95.25
964839-2,83.8,42.025,90.0,97.1
935209-2,78.7583,40.13,86.975,92.25
197711-2,89.2,45.285,96.6,105.55
2291171-3,89.5833,44.27,91.383,102.95
65755-35,81.0,41.825,89.6,96.6
1155455-2,89.8,42.875,92.4,99.35
1624136-42,88.4,45.0,95.6,104.8
118332-3,84.4,41.925,89.6,96.85
1061586-2,91.5917,46.155,94.9915,107.9
2064040-2,92.2,44.505,95.0,103.55
2390103-220,87.1084,42.555,90.1255,98.5
519444-2,87.5402,43.95,92.766,102.15
1279437-5,92.1416,45.145,96.549,105.2
3333278-2,88.2,44.0,92.0,102.25
2255684-2,84.35,42.225,89.775,97.6
3893518-2,88.4,43.06,92.6,99.9
1981773-3,93.5332,47.15,97.3915,110.4
2330898-3,85.5667,41.975,88.767,96.95
2374130-14,84.575,42.055,88.5835,97.2
150935-3,87.0,43.68,92.8,101.45
3288846-2,88.1833,45.46,96.9915,106.05
3910656-2,85.6,43.02,93.2,99.8
2115178-2,91.9917,44.885,97.2,104.5
3950926-10,90.3916,45.4,98.2,105.85
4375238-2,85.6,41.61,90.2,96.05
3055399-26,89.95,44.415,92.366,103.3
3841673-44,88.0,43.515,93.0,101.05
3951853-2,88.375,44.475,93.175,103.45
2171518-14,92.2,44.93,94.0,104.65
2643204-3,88.5917,44.055,90.5915,102.4
3144825-3,83.95,41.835,89.167,96.6
1017469-2,93.8,47.385,98.4,111.0
2794022-2,87.1667,42.82,89.767,99.2
1211715-2,88.8,44.36,92.4,103.15
2240770-2,93.6,47.87,96.6,112.3
1545787-2,91.4,44.335,93.6,103.1
3313105-7,88.1833,45.255,96.4,105.5
977825-2,88.0,43.095,92.2,99.95
43188-19,90.5833,47.375,98.4,111.0
3706013-3,90.2645,43.495,94.7315,101.0
997557-75,89.1917,44.495,93.9915,103.5
1211405-2,87.2,43.76,94.2,101.65
2415963-3,89.1917,44.26,93.7915,102.9
1034941-54,87.3833,43.515,91.1835,101.05
2961298-2,91.7583,46.36,96.2,108.4
3273377-2,88.4,43.615,93.8,101.3
1139491-11,91.2,43.4,93.0,100.75
2217086-6,79.7304,39.125,82.365,89.6
930374-2,88.9917,44.08,92.9915,102.45
197452-5,87.0,43.205,92.0,100.2
3339168-22,86.7833,42.435,92.3835,98.15
4335143-2,89.8,44.215,93.0,102.8
3316666-16,84.575,43.32,92.3915,100.55
2288720-4,86.15,42.27,91.5585,97.75
3318486-4,90.8,43.44,93.4,100.85
8475-3,87.0,43.555,92.2,101.15
633126-2,92.4,45.51,94.4,106.2
1743517-19,88.8,43.095,92.2,99.95
68627-2,91.4,46.87,95.2,109.7
2847192-4,86.7236,43.595,89.7495,101.25
901529-43,90.6,45.23,94.8,105.45
1115276-2,89.2,44.195,94.8,102.75
924059-85,86.1311,42.81,93.4995,99.15
591353-2,89.0,43.455,93.4,100.9
2709861-3,86.0,43.36,90.2,100.65
4198509-110,93.5917,47.52,99.0,111.35
1731535-4,91.3833,44.46,93.7915,103.45
2123233-8,84.8,42.525,91.0,98.4
4196301-2,93.2,47.0,100.0,110.0
2648130-89,87.5662,42.56,91.661,98.5
1266890-3,91.6,45.625,96.6,106.5
3338154-2,83.6,41.42,90.8,95.55
962328-2,86.55,42.83,91.7505,99.2
3737658-2,91.5917,44.705,94.5915,104.05
3159184-2,91.3666,45.475,92.966,106.1
9114-2,82.2,43.475,87.0,100.95
1752769-2,92.8,45.76,96.0,106.9
664942-2,91.8,46.24,94.4,108.1
669751-2,95.0748,47.165,98.549,110.45
1226941-3,86.4,42.63,90.0,98.7
2411460-2,89.0,44.34,93.4,103.1
4214925-3,91.5917,44.91,95.3915,104.55
2125385-88,92.0,44.945,94.8,104.65
1093121-3,87.1833,44.055,90.3835,102.4
2113576-56,94.3916,47.6,98.2,111.55
668369-2,93.1917,47.33,98.4,110.85
856224-2,88.4,45.185,95.4,105.3
659862-48,90.4,44.935,95.2,104.65
2122051-14,86.4,42.405,89.6,98.1
1059820-2,93.6,46.735,96.6,109.35
2794275-3,83.0,42.05,89.2,97.15
210415-2,89.5417,44.815,94.758,104.35
2065746-2,88.0,43.555,90.2,101.15
4266408-5,94.2,47.66,99.2,111.7
4311806-4,87.1667,42.765,94.183,99.05
2284528-2,92.8,46.62,95.8,109.05
2305298-33,83.775,42.745,85.775,99.05
2272681-48,79.7333,40.08,81.333,92.1
1977760-2,95.0,47.58,97.2,111.5
2840867-6,84.4583,43.84,91.325,101.85
185093-2,87.1667,41.195,90.167,95.0
2159371-2,88.0,43.52,91.2,101.05
953992-2,88.4,44.13,94.4,102.6
1156737-4,91.0,44.01,93.4,102.3
4357653-3,84.975,42.535,88.775,98.45
74901-2,84.6,43.38,92.4,100.7
3189594-2,90.7833,46.9,94.183,109.75
1046636-4,91.2,44.695,93.4,104.0
69108-2,91.4,46.535,95.8,108.85
1213903-2,89.4,44.275,92.8,102.95
2252090-2,86.0,43.99,89.0,102.25
3294051-3,89.4,44.525,96.8,103.6
3417949-2,87.6,41.79,92.2,96.5
2010632-4,93.4999,45.69,96.766,106.7
3323367-2,89.3833,43.63,93.7915,101.35
3036404-4,91.975,44.755,94.1745,104.2
997986-53,89.7917,44.88,94.3915,104.5
2189559-2,91.2,44.705,95.2,104.05
3101952-7,88.1917,44.315,94.5915,103.05
4307216-2,88.2,43.115,93.2,100.0
3079653-16,84.375,42.45,94.4,98.2
2108311-2,84.375,41.905,91.1835,96.8
1090083-2,82.8,38.63,85.4,88.35
15445-2,88.9917,44.91,94.3915,104.55
3169870-90,85.375,43.115,90.1835,99.95
2254220-2,88.7417,44.155,93.1745,102.65
4220595-2,86.0,43.82,95.0,101.8
1736468-19,91.4,45.16,96.6,105.25
624500-3,81.9609,40.335,88.037,92.75
3264162-2,92.4,47.27,97.0,110.7
2212653-2,83.6,40.88,86.8,94.2
1175754-12,88.4,43.1,91.8,100.0
2811042-5,85.3584,42.13,87.567,97.4
174745-3,87.1833,44.07,93.3835,102.45
3899908-2,82.175,41.54,91.9835,95.85
3079363-3,87.95,43.54,90.5585,101.1
1706151-145,91.0,43.72,94.4,101.55
2644052-13,89.7458,43.2,91.3815,100.25
2326894-2,87.1667,42.825,88.967,99.3
3105-2,85.451,42.01,90.1445,97.05
4108413-2,91.3583,46.415,95.1745,108.55
2202237-2,93.2,48.09,97.6,112.8
4082632-36,92.8,46.86,99.8,109.65
3169438-6,84.5167,40.74,88.734,93.85
3916957-2,91.4,44.47,95.0,103.45
3255477-99,86.9667,44.49,94.783,103.5
632338-2,89.7917,45.055,94.3915,104.95
2059431-2,89.4,43.54,93.4,101.1
1235052-2,87.0,43.955,94.4,102.15
1128214-3,91.8,45.74,96.8,106.85
1026778-134,84.2,41.95,88.6,96.9
2270189-4,85.5083,43.26,90.35,100.4
3899102-2,86.1833,43.38,92.1835,100.7
1709627-2,89.0,43.46,93.2,100.9
1184126-241,90.0001,43.4,94.7905,100.75
4174358-3,93.4,47.1,99.8,110.25
2364061-2,84.7083,42.2,88.134,97.55
160229-78,86.8,43.815,93.6,101.8
3867895-3,87.3833,42.82,93.1835,99.2
2821304-2,90.175,44.08,92.5745,102.45
640435-2,90.8,46.2,95.0,108.0
2173214-2,91.7833,45.13,93.9915,105.15
1219548-2,89.0,44.685,93.0,104.0
3849517-2,89.7917,43.6,94.9915,101.25
883368-9,91.7833,46.335,96.6,108.35
3415185-2,90.7833,42.59,93.983,98.6
3904071-2,78.7163,37.3,85.3855,84.8
1018761-2,89.8,45.16,96.0,105.25
3100441-2,88.7917,43.44,92.3915,100.85
84839-2,79.5583,42.045,89.1835,97.15
111221-2,83.8,42.375,89.6,98.0
3261793-6,83.775,42.47,91.1835,98.25
4171738-4,92.1917,45.34,96.6,105.7
1001020-2,89.775,44.625,94.3745,103.85
3316851-2,84.0,40.98,88.6,94.45
176499-2,87.8,44.17,93.0,102.7
3117322-2,87.7334,45.485,92.566,106.15
2176584-2,91.031,41.415,93.8015,95.55
3863383-2,87.5833,43.935,94.9915,102.1
660506-11,92.8,47.35,98.6,110.9
1546604-2,91.6,45.33,94.4,105.7
664919-2,88.3833,45.41,93.1835,105.9
3262747-3,93.7917,48.0,98.4,112.6
2187441-2,92.4,45.325,96.6,105.65
2311532-2,88.9834,45.035,92.1915,104.9
1178216-3,81.0,39.9,86.4,91.6
1060988-4,87.1833,45.015,96.2,104.85
2415894-2,88.95,43.38,90.7585,100.7
62399-2,90.3916,44.78,93.1915,104.25
4223562-6,84.4,42.915,93.2,99.5
3072269-5,91.175,44.155,93.3745,102.65
4274287-39,82.8,41.04,86.8,94.6
4321427-14,88.4766,43.7,95.383,101.5
617856-10,87.0,44.085,95.4,102.5
1796563-2,96.375,47.62,99.4,111.6
2835353-3,87.3417,43.855,90.5665,101.9
1174689-8,86.1501,41.715,89.8265,96.3
35096-13,89.9917,44.795,94.8,104.3
2149659-366,85.8,43.075,92.4,99.9
2383690-2,89.3666,44.22,92.3665,102.8
1016416-648,85.7833,42.71,91.7835,98.9
149090-2,87.1833,43.855,91.9835,101.9
1056722-2,86.2,44.795,88.8,104.3
2280231-113,89.3916,44.0,91.7915,102.25
2376512-2,81.0478,42.455,91.957,98.2
1016843-368,88.5917,45.015,94.3915,104.85
3289634-2,90.9917,45.75,96.1915,106.85
2226728-4,91.9666,46.28,93.5745,108.2
2314571-2,79.7,37.825,83.725,86.2
3049385-2,90.1833,45.14,95.3915,105.2
2252788-2,84.7833,42.905,87.3835,99.45
4239186-2,91.7917,44.51,95.3915,103.55
3751696-102,89.1917,44.08,93.7915,102.45
2040963-2,92.3659,45.565,94.1915,106.3
1722240-123,90.0,43.795,93.8,101.75
161715-9,83.1206,42.045,91.155,97.15
2306563-3,74.9167,39.17,81.7415,89.7
2243807-6,91.9833,47.215,94.9915,110.55
195069-4,85.6,42.375,91.0,98.0
983779-3,88.0,43.44,92.8,100.85
2281831-7,85.0,42.57,87.6,98.5
4218871-3,87.3833,42.03,91.1835,97.1
3113298-2,85.5819,42.395,90.8505,98.1
98394-2,89.5917,43.235,92.9915,100.35
2312641-2,82.2,40.28,84.6,92.65
3037448-2,89.5833,46.4,95.5915,108.5
1581514-3,92.482,43.34,94.9805,100.6
3417260-2,88.1833,41.44,91.7835,95.6
946692-2,85.9333,44.1,93.7745,102.5
923843-2,90.5917,44.975,94.7915,104.75
2796824-2,85.7667,42.725,91.975,98.95
1103115-2,85.6,42.875,89.2,99.35
4077091-3,93.4,47.595,99.8,111.55
2177143-3,91.6,44.035,94.2,102.35
3125744-2,78.9182,37.81,80.7455,86.15
75063-2,83.575,43.075,92.7835,99.9
948050-2,92.1917,47.095,97.6,110.25
2215285-4,94.4,47.785,98.2,112.05
996486-6,88.2,44.51,92.2,103.55
993356-2,89.7833,44.82,93.783,104.35
952975-6,85.275,44.43,93.5575,103.35
3741316-2,89.6,43.7,93.8,101.5
2085750-53,92.8,45.64,96.0,106.6
2365349-2,81.4,41.4,86.0,95.5
1772619-2,91.2,47.01,98.0,110.05
1247987-2,87.8,43.64,93.2,101.35
2836420-132,93.3916,46.98,96.1915,109.95
4336126-2,86.375,42.185,89.7835,97.5
1242794-2,89.8,44.51,94.0,103.55
3713042-2,88.9834,44.135,94.5915,102.6
167332-179,78.9583,40.855,91.9915,94.15
2108162-24,91.6,44.0,95.0,102.25
1549872-8,92.6,44.96,95.4,104.7
3080207-2,87.9417,43.48,93.366,100.95
84118-2,91.3833,45.9,98.0,107.2
2767857-2,88.7667,42.05,90.975,97.2
1698018-2,88.8,44.65,95.2,103.9
1625480-4,89.6,44.235,92.0,102.85
4349976-2,89.575,45.0,94.183,104.8
3344273-4,84.7583,42.61,92.775,98.6
3397573-3,81.7083,41.455,89.95,95.65
4306925-3,82.9652,41.57,89.765,95.95
4223033-6,87.2,43.84,92.6,101.85
35441-2,87.6,43.9,92.4,102.0
2773309-4,83.4957,41.51,86.096,95.8
3853395-3,84.175,39.71,89.575,91.1
1144564-2,92.0,45.82,94.8,107.05
3428212-3,89.2,43.36,93.2,100.65
1146343-2,88.4,44.72,92.4,104.1
4247811-2,89.3916,43.72,94.5915,101.55
4279282-20,84.175,40.505,85.975,93.25
629277-4,82.55,40.9,87.35,94.25
641037-2,85.175,44.825,94.7915,104.35
2819561-3,87.3501,42.95,91.3745,99.55
4222064-2,89.0,44.78,95.2,104.25
645025-2,89.8,46.22,96.0,108.05
4302433-3,84.775,42.275,92.5835,97.75
3192973-35,89.5667,44.23,91.9745,102.85
1100623-13,93.6,48.27,96.6,113.3
908889-19,86.6,43.935,93.8,102.1
2395856-2,89.9492,42.23,91.757,97.65
1035264-3,80.9667,40.105,86.175,92.15
10419-2,84.4334,42.295,88.6875,97.8
2376862-2,84.925,41.635,88.7505,96.1
3915372-3,92.4,44.24,96.0,102.85
3940873-20,92.2,46.28,96.0,108.2
185652-2,85.3667,41.16,89.367,94.9
2783545-195,85.3833,42.445,91.9915,98.2
2118918-2,86.95,45.135,93.9915,105.15
3101693-2,78.8471,39.925,85.898,91.7
3118108-2,88.7833,44.83,94.1915,104.4
2386340-5,86.725,43.24,90.542,100.35
3149030-2,87.5667,42.6,89.767,98.6
2281598-177,87.1667,43.335,88.967,100.6
69615-2,87.8,46.22,94.6,108.05
4162140-3,90.7917,45.76,97.8,106.9
2233334-2,87.9417,44.77,93.5745,104.2
1114851-24,90.8,44.51,93.4,103.55
3937460-3,89.8168,44.455,94.599,103.4
1583613-3,87.5281,42.315,92.1825,97.85
1732677-5,88.175,43.575,91.7835,101.2
586808-3,89.0,45.02,96.6,104.85
616774-12,86.6,42.775,91.4,99.05
3245829-2,89.5917,44.835,95.6,104.4
3398487-2,84.75,42.175,91.567,97.5
4101509-2,91.8,46.44,96.4,108.6
801606-4,90.9917,46.32,96.6,108.3
1073704-19,87.7417,44.055,94.599,102.4
101790-3,92.1917,46.65,97.6,109.15
1927321-2,92.8,47.39,98.8,111.0
1159436-2,89.2,44.0,92.2,102.25
2118540-3,86.0,44.075,92.8,102.45
4195065-2,91.7833,45.895,96.8,107.25
4192739-206,92.0,45.5,96.4,106.15
2135214-2,90.241,43.9,93.498,102.0
2094989-2,89.8,44.81,96.0,104.35
982899-68,85.0,42.205,89.4,97.6
1070184-4,94.8,48.385,98.2,113.65
3322610-8,88.6,44.06,93.2,102.4
3166025-2,87.7667,42.895,89.167,99.4
3906661-2,88.6,43.365,93.4,100.65
121442-12,77.8,41.41,91.4,95.55
2153165-3,90.6,43.915,93.0,102.05
1625269-40,91.5917,44.555,93.3915,103.65
1794790-136,95.5917,47.8,99.8,112.05
2842626-22,90.3749,43.76,92.5745,101.65
2237947-44,90.175,46.36,93.5745,108.4
4248456-3,87.8,44.32,95.8,103.05
3076255-2,88.35,44.26,92.5745,102.9
3111046-2,84.3083,39.925,85.5085,91.65
3305045-2,83.9834,42.625,89.1835,98.65
3373852-6,86.4,43.0,91.8,99.75
181868-2,86.1583,42.9,90.767,99.4
2780787-2,86.5667,41.89,89.175,96.75
3306333-2,93.8,47.57,98.0,111.45
934170-6,87.1493,42.73,91.5575,98.95
3845112-2,88.5486,41.915,94.5895,96.8
1747688-2,90.4,44.125,93.0,102.6
3953999-2,95.1082,46.88,99.4,109.7
